,London
0,31.09090909090909
1,60.952987012987
2,32.57142857142857
3,32.723606557377046
4,59.279999999999994
5,50.214285714285715
6,55.674418604651166
7,41.74647887323943
8,60.35294117647058
9,48.63999999999999
10,83.82352941176471
11,50.10989010989011
12,64.22535211267606
13,45.51
14,71.52
15,36.683168316831676
16,80.60399999999998
17,58.78124999999999
18,37.05
19,55.76086956521739
20,48.93396226415094
21,68.61533333333333
22,44.90909090909091
23,34.53096774193548
24,32.836956521739125
25,45.231692307692306
26,67.94399999999999
27,55.46448979591836
28,72.6515294117647
29,77.99999999999999
30,55.25999999999999
31,54.43016949152542
32,86.9592
33,78.37499999999999
34,58.40959459459459
35,43.42857142857142
36,25.522388059701488
37,26.39717791411043
38,62.57839999999999
39,45.6
40,50.781818181818174
41,36.53846153846153
42,54.28571428571428
43,47.89915966386554
44,48.326086956521735
45,40.111111111111114
46,60.20625
